Date,Close,High,Low,Open,Volume,Lag_1,Lag_5,Lag_30,MA50,MA200,RSI,Daily_Return,Log_Return,Volatility,Day_of_Week,Month,Year,STD50,Bollinger_Upper,Bollinger_Lower,Log_Close
1997-10-01,0.1621660143136978,0.1638134666183624,0.1609892644631989,0.1633427641641967,130468800,-0.6009700616917486,-0.6011369226928376,-0.6007205940601341,-0.6033370919724826,-0.6092674026034316,-0.6345762469613355,-0.31829263759910253,-0.29981993190722994,2.566973130249294,2,10,1997,0.020366311340031876,0.2047865440815644,0.1233212987214369,-0.600958365675995
1997-10-02,0.1652263849973678,0.1656970873985671,0.1609892463476637,0.161459948748863,135408000,-0.6009908400322923,-0.6011869731372248,-0.600695067668753,-0.6033213263292498,-0.6092678060815743,-0.3103649419523063,0.6623703481256117,0.6565439376616873,2.5543627553527095,3,10,1997,0.019416135991860005,0.20376175968895066,0.12609721572151067,-0.6009043734529674
1997-10-03,0.1666385382413864,0.1675799307340521,0.1633427909136723,0.1656971331788878,162232000,-0.6009367995593834,-0.601161945670368,-0.6007801559093913,-0.6033042045617493,-0.6092685233648542,0.03931865958221792,0.2740624602498675,0.280817383528059,2.5447680511990645,4,10,1997,0.01825510708526176,0.20239058237344823,0.12937015403240118,-0.6008794597085944
1997-10-06,0.1652263849973678,0.1675798844335349,0.1633427457838308,0.1671091820323356,93296000,-0.6009118635509666,-0.601061831049536,-0.6008312089615215,-0.6032887779301306,-0.6092687475196933,-0.25494701339793074,-0.3660731399395257,-0.34705603088359854,2.5416662693461354,0,10,1997,0.01714372906500216,0.2010245651685022,0.1324496489084936,-0.6009043734529674
1997-10-07,0.164284199476242,0.1656971367090615,0.164284199476242,0.1647557441963395,109289600,-0.6009367995593834,-0.601111898130839,-0.6009078037590101,-0.6032741991320834,-0.6092699580151476,-0.25494701339793074,-0.26182451497839887,-0.24407306945767696,2.543118466272659,1,10,1997,0.015991861141571712,0.19953048257400452,0.13556303800771768,-0.6009209958481111
1997-10-08,0.161930650472641,0.1642841498989624,0.1605185558447798,0.1638134474997323,108841600,-0.6009534368090478,-0.6011327515804005,-0.6010184186603975,-0.6032606374091257,-0.6092712133435565,-0.6672362982261725,-0.5861468380255518,-0.5654065629905709,2.5487397263641265,2,10,1997,0.014750809874554573,0.1978015486526888,0.13879830915447053,-0.6009625180543545
1997-10-09,0.1638135462999344,0.1694627829669752,0.1595772472914997,0.1600479499746228,187331200,-0.6009949961214041,-0.6010785157633626,-0.6009588562724043,-0.6032487710715815,-0.6092721996841717,-0.3522899906542055,0.3899341201181336,0.3933359051437683,2.5180158371150614,3,10,1997,0.013745956114319134,0.1964508542247358,0.14146702976745928,-0.6009292992903703
1997-10-10,0.1708748489618301,0.1713455515637329,0.1619307201959219,0.1619307201959219,270401600,-0.6009617476716369,-0.6010534896168958,-0.6010524538489056,-0.6032347007949801,-0.6092724238361724,-0.31907412199704754,1.573765769954576,1.5236620451663814,2.5379632162695773,4,10,1997,0.01265821026816276,0.19505677435903362,0.1444239332863826,-0.6008047211043943
1997-10-13,0.1708748489618301,0.1722869441977038,0.167109253286277,0.1713455515637329,158625600,-0.6008370581569851,-0.6010785157633626,-0.601086503313919,-0.6032252076004472,-0.6092727376455672,0.33966785361102037,-0.04736729391276106,-0.033119323677767806,2.426509778000095,0,10,1997,0.012123769269938175,0.19451510975073752,0.14602003267098482,-0.6008047211043943
1997-10-14,0.1708748489618301,0.1713455515637329,0.167109253286277,0.1708748489618301,165816000,-0.6008370581569851,-0.6010952131529343,-0.6010014005274075,-0.6032172399890341,-0.6092720651143468,0.5425219967076538,-0.04736729391276106,-0.033119323677767806,2.416839560119712,1,10,1997,0.011719412472475885,0.19414888822362683,0.14727123833372327,-0.6008047211043943
1997-10-15,0.1793482452630996,0.1864087323418399,0.1666385238286717,0.1666385238286717,810868800,-0.6008370581569851,-0.6011369226928376,-0.6009843829331534,-0.6032062209001375,-0.6092699579342523,1.2791057455659067,1.8175648060077234,1.7522024467286839,2.4465690104648408,2,10,1997,0.01134212542516262,0.19400627412283955,0.14863777242218906,-0.600655230225613
1997-10-16,0.161930650472641,0.1661677891046194,0.1572236641898274,0.1591064486470893,739188800,-0.6006874336864241,-0.6011035540574186,-0.6009843829331534,-0.6032192741231145,-0.6092695992947413,-0.17985243394948466,-3.6997367307024,-3.8016776917499087,1.2212835759837823,3,10,1997,0.010732627129830181,0.19206234915311585,0.14913184063379512,-0.6009625180543545
1997-10-17,0.1515753418207168,0.1591065207732883,0.1496916891913327,0.1591065207732883,438670400,-0.6009949961214041,-0.6009784138182759,-0.6010269269187886,-0.6032438546371406,-0.6092707648834418,-0.96846669066461,-2.45238144847821,-2.4708976955639628,1.0465752080100932,4,10,1997,0.008438194873037526,0.1861083725732616,0.1523555930811115,-0.6011452103462513
1997-10-20,0.1407483369112014,0.1520459611170116,0.1402776470874377,0.1515752712932479,411835200,-0.601177851675358,-0.6009784138182759,-0.6011205403880033,-0.6032658922139111,-0.6092701820167116,-1.2265400140426168,-2.7337224341006396,-2.766889775292804,1.0128407502161496,0,10,1997,0.008024691211795184,0.18405747864169944,0.15195871379451872,-0.601336224482844
1997-10-21,0.1435725688934326,0.1454553662938905,0.1407483665078298,0.1421604739855471,475272000,-0.6013690365107829,-0.6009784138182759,-0.601077995324896,-0.6032808100343051,-0.6092690611814899,-1.0351283405259324,0.7072743090812443,0.6997471564541499,0.8795003180560517,1,10,1997,0.008366055410856534,0.1839117257232557,0.15044750407982954,-0.6012863983085573
1997-10-22,0.1398069858551025,0.144984675999526,0.1393362833229278,0.1435725809728346,151177600,-0.6013191658095837,-0.6008282484889785,-0.6009248208145281,-0.603290303228838,-0.6092683886431736,-1.3106011085910283,-1.033747632740385,-1.0135305608540721,0.6370933837187978,2,10,1997,0.009218318639432514,0.18508903479225458,0.14821576023452454,-0.6013528321560383
1997-10-23,0.1336870640516281,0.1369819570212761,0.1336870640516281,0.1355698618299747,186782400,-0.6013856590253418,-0.6011369226928376,-0.6010014005274075,-0.6033062384141002,-0.6092683886431736,-1.535675316247375,-1.6936357219735296,-1.6842805985384517,0.5420651527131162,3,10,1997,0.010186147690753006,0.18613971084543038,0.14539512008241837,-0.6014608021430361
1997-10-24,0.1247429698705673,0.1383949450179399,0.1242722671540855,0.1365112919728796,388236800,-0.6014937254991809,-0.6013204392284042,-0.6010439445130425,-0.6033236991878487,-0.6092695991343702,-1.682048104957246,-2.5634831064495263,-2.587501473248824,0.6330223037571615,4,10,1997,0.011662293618252152,0.18812229503260106,0.14147312055959246,-0.6016185972527526
1997-10-27,0.1261558383703231,0.1365112170288387,0.1261558383703231,0.1261558383703231,329358400,-0.6016516616217117,-0.6015123151539167,-0.6011205403880033,-0.6033413291709175,-0.6092705853983478,-1.591260575048976,0.3785931903938763,0.38233830308580946,0.6334226436179052,0,10,1997,0.01278019954924649,0.18937900195846682,0.13825820376148087,-0.6015936708895657
1997-10-28,0.1365112066268921,0.1393362507688774,0.1195651903775038,0.1205065952219067,343313600,-0.6016267129832045,-0.6014622641813734,-0.6010609634541367,-0.603356247313288,-0.6092704060835594,-1.0661365688221864,3.03966976362379,2.8769552115577888,0.7967776834122074,1,10,1997,0.013182710743316802,0.18935552514864754,0.13662468217538035,-0.6014109775461012
1997-10-29,0.1318042576313018,0.139336290429739,0.1299214599764042,0.1388655878735562,177587200,-0.601443856376743,-0.601528997755119,-0.601077995324896,-0.6033750641817894,-0.6092702267659327,-1.2451666318293646,-1.3441130519999072,-1.3274860671414546,0.7793248406396334,2,10,1997,0.01354480223608925,0.1890346879115286,0.1348554789671716,-0.6014940193296685
1997-10-30,0.1242722198367118,0.1322749548695955,0.1242722198367118,0.1285093597111895,188955200,-0.6015269723701868,-0.6016374548649034,-0.6010099101326385,-0.6033971020510219,-0.6092704061651643,-1.6892990551401503,-2.1965171561325856,-2.2037557820972054,0.8363688345614969,3,10,1997,0.014128182753562953,0.18897754609513284,0.13246481508088104,-0.6016269024038096
1997-10-31,0.128274068236351,0.1308629272399758,0.1252145315926697,0.1308629272399758,267086400,-0.6016599741946255,-0.6017959618909189,-0.6010609634541367,-0.6034160036529742,-0.6092702044211257,-1.5118869162883457,1.1637054369307074,1.1360435007219325,0.8640638604346983,4,10,1997,0.014552383669554012,0.18877622191774607,0.13056668723953002,-0.601556300273006
1997-11-03,0.1308628916740417,0.1336870824452161,0.128509390984839,0.1322749870596289,126011200,-0.6015893089705793,-0.6017709230687068,-0.6009418397556223,-0.6034329558918609,-0.6092698906046348,-1.4047332347407073,0.7116422069784049,0.7039469207050987,0.8782046364222532,0,11,1997,0.014865957126372512,0.18846190333436616,0.12899807482887612,-0.6015106272657548
1997-11-04,0.1350991427898407,0.1365112378091696,0.1318042502214621,0.1336870477705117,168593600,-0.6015435951478726,-0.6015874054768281,-0.601086503313919,-0.6034468566532641,-0.609269397476194,-1.583152553346513,1.1700762547724028,1.142096910820078,0.9023569606879434,1,11,1997,0.01507354984403116,0.18810509119869193,0.1278108918225673,-0.6014358897131227
1997-11-05,0.1383948773145675,0.1402776746895841,0.1360405352746176,0.1374526301634221,387116800,-0.6014687908063985,-0.6016708219158542,-0.6011205403880033,-0.6034573669014216,-0.6092685456174124,-1.0846289997366891,0.8700845485819909,0.8559679849264991,0.898395077881635,2,11,1997,0.015257304676349412,0.18788890002762362,0.126859681322226,-0.6013777451117356
1997-11-06,0.1431018263101577,0.1468674200561234,0.1421604341585805,0.1421604341585805,617086400,-0.6014105942443779,-0.6018043045119101,-0.6011715934401335,-0.6034673686469149,-0.6092672902989379,-0.5760562430247989,1.2317286636812075,1.2006264008354424,0.9174836814278715,3,11,1997,0.015261324535691933,0.18734147929327521,0.1262961811505075,-0.6012947033281683
1997-11-07,0.1487502455711364,0.150633042806654,0.1412190566290661,0.1421604615317403,795614400,-0.6013274782509341,-0.6017333838490067,-0.6011460646244402,-0.6034734716340795,-0.6092652280312741,0.07067933251515746,1.4370821042981738,1.3949108319217434,0.9388140145325071,4,11,1997,0.015248303526034014,0.18697649963376928,0.12598328552963323,-0.601195051768271
1997-11-10,0.1407483369112014,0.1619306485333168,0.1393362423002519,0.1581650545242319,1398241600,-0.6012277376379164,-0.6016875047811345,-0.6010439445130425,-0.6034817779807438,-0.6092637485537029,-0.3619743623021713,-2.070477529887078,-2.0728685943150444,0.9986642378000845,0,11,1997,0.015370317637731437,0.18675922366938943,0.1252779531184637,-0.601336224482844
1997-11-11,0.1383948773145675,0.1431018644671931,0.136511225190998,0.1431018644671931,332483200,-0.6013690365107829,-0.6016124300388267,-0.6010950145353583,-0.6034926272592972,-0.6092624932238747,-0.30948290587642885,-0.6762173790896593,-0.6551459331532081,0.9803118483850725,1,11,1997,0.015460423963332835,0.18633690697364932,0.124495211120318,-0.6013777451117356
1997-11-12,0.1327456086874008,0.1393362468835611,0.1322749188481543,0.1360405129811041,208062400,-0.6014105942443779,-0.6015540231093517,-0.6011162857200717,-0.6035058499974721,-0.6092617759405948,-0.29153922664584325,-1.582535121552527,-1.5704939621313967,1.0086401247514727,2,11,1997,0.015650446856627125,0.18598261012556003,0.12338082269905151,-0.6014774116564741
1997-11-13,0.1355699300765991,0.1360406329005986,0.131804332624284,0.1355699300765991,257521600,-0.6015103498556279,-0.6014706066703257,-0.6010609634541367,-0.6035180556283598,-0.609260879325496,0.2041302835942591,0.7527941131524296,0.7434913093686212,1.022602822355544,3,11,1997,0.01573096200083856,0.18546578420708898,0.12254193620373473,-0.6014275839048359
1997-11-14,0.1388655453920364,0.1393362478042227,0.1355698114678029,0.1374526085467184,135038400,-0.6014604775756675,-0.6013705055174731,-0.6010354359852835,-0.6035282268783188,-0.60925957916839,0.26929831905704693,0.8668654872342165,0.8528856109257225,1.0376168696357764,4,11,1997,0.01575783464152287,0.18495465537585157,0.12192331680976007,-0.6013694414065844
1997-11-17,0.13933627307415,0.142631165417354,0.1380414295438837,0.1421604754896334,205027200,-0.601402283118662,-0.6015123151539167,-0.6010609634541367,-0.6035363636668547,-0.6092580099518198,-0.11899995537783295,0.08011764598716073,0.09171361371832888,1.0214272602595231,0,11,1997,0.015833139045476098,0.18465337663578818,0.1213208204538838,-0.6013611366498653
1997-11-18,0.1360405683517456,0.1393363035956184,0.1360405683517456,0.1393363035956184,146641600,-0.6013939709404383,-0.6015540231093517,-0.601077995324896,-0.6035465348899823,-0.609256082168828,-0.04611973246773514,-0.9369119467362019,-0.9161191487325507,1.023706019344004,1,11,1997,0.015925420990036333,0.18427306790241876,0.12057138394227342,-0.6014192807254685
1997-11-19,0.137452632188797,0.1379233346819449,0.1346284297997415,0.1346284297997415,79587200,-0.6014521669762052,-0.6016541393146518,-0.6011205403880033,-0.6035592490932955,-0.609253930236674,0.47156663170679247,0.34299651087482685,0.3477979414537734,0.9631130890788427,2,11,1997,0.015787467778346095,0.1832910610151711,0.12014118990178671,-0.6013943685584471
1997-11-20,0.13933627307415,0.1402776780692552,0.1365112284799251,0.1369819309774776,128172800,-0.6014272325465497,-0.6016040867576403,-0.601086503313919,-0.6035697593521855,-0.6092521368652647,0.38081670094460546,0.46801405355318576,0.46896323624547237,0.9606859230648717,3,11,1997,0.01569269477013408,0.1825178135669958,0.11974703448645947,-0.6013611366498653
1997-11-21,0.1369819790124893,0.1407484173527518,0.1355698835944888,0.1402777272599758,97776000,-0.6013939709404383,-0.6015456819407895,-0.6009588562724043,-0.6035802699008541,-0.6092504332307256,0.09839597304070037,-0.6828155121610259,-0.6617283962242242,0.96223705954901,4,11,1997,0.015664796996723147,0.1818783004951686,0.11921911250827602,-0.6014026720007063
1997-11-24,0.1327456086874008,0.135569810572028,0.1318042164390781,0.1322749188481543,157348800,-0.6014355434091389,-0.6015373397159153,-0.6009588562724043,-0.6035907801490115,-0.6092489985910764,-0.39085008469267696,-1.2104594585725472,-1.1919587561772875,0.9683626766977738,0,11,1997,0.015775383621861427,0.18151577290974036,0.11841423842229465,-0.6014774116564741
1997-11-25,0.1308628916740417,0.1346284751789955,0.1270972955992518,0.1332163797934083,205430400,-0.6015103498556279,-0.6015957461172342,-0.6009588562724043,-0.6036031552843647,-0.6092477880863971,-0.7026751616919465,-0.5807617936593401,-0.5600482283262472,0.9572670701427518,1,11,1997,0.015845322337398663,0.1809683804743483,0.11758709112475366,-0.6015106272657548
1997-11-26,0.1318042576313018,0.1332163527300167,0.1299214599764042,0.1308628650887698,60412800,-0.6015435951478726,-0.6015707215552357,-0.6008056828395084,-0.603614852106711,-0.6092465327586979,-0.9836640648753794,0.22316905539475626,0.23128806595910553,0.9602830916844032,2,11,1997,0.015883290741131633,0.18039471844491545,0.1168615554803889,-0.6014940193296685
1997-11-28,0.1336870640516281,0.1346284566558842,0.1313335636862362,0.1327456588775376,41316800,-0.6015269723701868,-0.6015373397159153,-0.6011205403880033,-0.603627227258163,-0.6092453670947791,-1.3169273338096257,0.48986224066781575,0.49009740735783924,0.9516226481970032,4,11,1997,0.015768771623533604,0.17947840944918317,0.11640332295504877,-0.6014608021430361
1997-12-01,0.1336870640516281,0.1350991592429295,0.1299214684949348,0.1332163614645828,87236800,-0.6014937254991809,-0.6015790624597198,-0.6013077331166938,-0.6036385853398917,-0.6092443359190803,-0.8754180119374974,-0.04736729391276106,-0.033119323677767806,0.9485444803457092,0,12,1997,0.015693844437147973,0.17869776865749712,0.11592239090890524,-0.6014608021430361
1997-12-02,0.119565226137638,0.13180425953501,0.119565226137638,0.130862866978881,396816000,-0.6014937254991809,-0.6016541393146518,-0.601503452690169,-0.6036574021896113,-0.6092457705700833,-1.4694757841477746,-4.020064691566663,-4.151320712453707,1.1471019734559766,1,12,1997,0.015768196717625894,0.17780145403887038,0.11472866716836679,-0.6017099449760527
1997-12-03,0.1186238303780555,0.1214480205400087,0.1181531278277855,0.120977330559572,343056000,-0.6017430909774499,-0.6016875047811345,-0.6014523990993028,-0.6036736761128079,-0.6092471155537577,-1.2742594217701249,-0.3434758777505655,-0.324708699418786,1.1121063702954388,2,12,1997,0.016034663604273462,0.17743059349372792,0.11329193907663408,-0.6017265534379229
1997-12-04,0.1176824793219566,0.1205066704792339,0.1176824793219566,0.1205066704792339,199640000,-0.6017597142813894,-0.6016708219158542,-0.601520469476319,-0.603689610962678,-0.6092481019007593,-1.6106214469637106,-0.34581161537177596,-0.3270179760050665,1.111598796497969,3,12,1997,0.016320029105746762,0.17711636107366083,0.1118362446506738,-0.6017431611111173
