Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2009-02-18,2.8430542945861816,2.8876415884202524,2.7933457508978456,2.8635407018240455,684779200
2009-02-19,2.730682849884033,2.8394396539370614,2.7147153415652574,2.8129285702396447,922804400
2009-02-20,2.747553586959839,2.7837054278938282,2.6812743739254263,2.6933253227655958,750316000
2009-02-23,2.6195154190063477,2.7716550598845586,2.6062599758562484,2.7611108796743684,786982000
2009-02-24,2.718932867050171,2.7382139835446533,2.6210215192789774,2.634578233783448,807105600
2009-02-25,2.7463488578796387,2.7993718409008626,2.688807170014267,2.7071846710176364,833053200
2009-02-26,2.686999797821045,2.7993721228574833,2.680070901836946,2.771655533334187,629868400
2009-02-27,2.6906144618988037,2.7505663323864895,2.6412063687504386,2.6490394866654396,706658400
2009-03-02,2.649339199066162,2.7475525862880223,2.6412050126788613,2.6547623251864136,770929600
2009-03-03,2.662294864654541,2.733695337639988,2.6475328527139634,2.679165792905866,724340400
2009-03-04,2.746649980545044,2.7948527811470476,2.694832497830931,2.7168246799351516,741403600
2009-03-05,2.6764543056488037,2.7677378266026302,2.6647054353982087,2.7252594400887356,706899200
2009-03-06,2.5698065757751465,2.6631992264721664,2.4803298804966007,2.661391382845405,1011147200
2009-03-09,2.50382924079895,2.6390979703888036,2.487561459830666,2.5360653389667824,698297600
2009-03-10,2.670128583908081,2.686397168199004,2.541487485304138,2.5568518459487715,844258800
2009-03-11,2.792140245437622,2.8340164785064474,2.698747826925753,2.7056767186723225,846372800
2009-03-12,2.902704954147339,2.9096346505880746,2.771653928310621,2.7987681555786468,768457200
2009-03-13,2.8900516033172607,2.9283133575117297,2.8623352315194404,2.901199130789539,601168400
2009-03-16,2.8746886253356934,2.9340381559537536,2.837331277588754,2.9081294136932208,797244000
2009-03-17,3.0024254322052,3.0033288511060916,2.864143413000624,2.8692654683363097,786646000
2009-03-18,3.0584614276885986,3.1175096846679917,3.004233953743991,3.009957351474651,796037200
2009-03-19,3.061474323272705,3.1090739709307535,3.0202004193224625,3.0684032178843896,500180800
2009-03-20,3.0605690479278564,3.106361844671886,3.0298403380279906,3.075632330302882,695587200
2009-03-23,3.2434394359588623,3.2585027233408304,3.065391049271546,3.0943121266314453,666397200
2009-03-24,3.208491563796997,3.2970640333667935,3.175051586031593,3.2042739324979834,640612000
2009-03-25,3.208190679550171,3.2645276662867193,3.1289578925100066,3.2410291173423444,646618000
2009-03-26,3.3100197315216064,3.3133331398793753,3.241029441020413,3.248560481346058,616252000
2009-03-27,3.219036340713501,3.2696491292474854,3.2054796239124843,3.2606113180468075,492872800
2009-03-30,3.147937059402466,3.1636024871689608,3.091298811100398,3.148539405678857,502796000
2009-03-31,3.166917324066162,3.2371122947720723,3.163301838102749,3.176858552923674,570080000
2009-04-01,3.274470329284668,3.2838092137657506,3.129861720414318,3.1358871964357076,589372000
2009-04-02,3.395578145980835,3.4570367796298616,3.307306955078462,3.3181526081410735,812366800
2009-04-03,3.494393825531006,3.4986116576012742,3.4199812280357236,3.440165762759941,636241200
2009-04-06,3.5685062408447266,3.577544051935038,3.4127509157547835,3.4627615583503877,658064400
2009-04-07,3.464569091796875,3.5148810065839253,3.4401663188233558,3.5106631738318925,536580800
2009-04-08,3.5043365955352783,3.5184956588522818,3.45191616405146,3.477523631110646,455630000
2009-04-09,3.602247714996338,3.615202083811559,3.5537434464649733,3.5676024409855116,530756800
2009-04-13,3.621830701828003,3.6447271105478376,3.5850765014735786,3.615503951432657,389236400
2009-04-14,3.5642879009246826,3.6203240110989094,3.5323536895218446,3.602247587020368,454622000
2009-04-15,3.5441033840179443,3.5624802774595916,3.487465128307896,3.5308469373885663,412882400
2009-04-16,3.658886432647705,3.710101366859932,3.5787492152443305,3.5908001665739753,593446000
2009-04-17,3.7182352542877197,3.743240572667776,3.6227338913719507,3.650751544940828,497495600
2009-04-20,3.6302661895751953,3.7052817601872223,3.589896303041334,3.6673220641610222,466466000
2009-04-21,3.668224334716797,3.6796731382778955,3.573024252883059,3.5817607885028835,470685600
2009-04-22,3.660693645477295,3.7763803512488208,3.6513537570588994,3.6944355007686625,938767200
2009-04-23,3.7778871059417725,3.8321155931753723,3.7209475563577854,3.8146421125280194,945156800
2009-04-24,3.7326974868774414,3.7700546373974424,3.7046798251048174,3.7549913481041686,540764000
2009-04-27,3.757701873779297,3.765836266042916,3.6953394064623093,3.702570379598,480690000
2009-04-28,3.7326974868774414,3.8022901327979137,3.71341636395632,3.716127426196611,455856800
2009-04-29,3.770052671432495,3.8215688606552476,3.7305866246788835,3.761316137136823,458110800
2009-04-30,3.790841817855835,3.8260896464297094,3.7634267059979147,3.802590691812406,498489600
2009-05-01,3.833319664001465,3.8547096988881644,3.7899370467035207,3.7899370467035207,397516000
2009-05-04,3.9788308143615723,3.9842533386772168,3.8465744769176684,3.863445401728223,609358400
2009-05-05,3.998112440109253,4.002631143911137,3.9502107205914854,3.9691905637102067,398255200
2009-05-06,3.9917867183685303,4.021913295224747,3.9230974956501754,4.016792042634113,473538800
2009-05-07,3.888148307800293,3.988469604055721,3.853200971356043,3.9866619623999258,531776000
2009-05-08,3.8920674324035645,3.9535260825428495,3.803796217816729,3.8875479230479986,467964000
2009-05-11,3.9035143852233887,3.945390628813262,3.829703931036091,3.8372361764468046,404658800
2009-05-12,3.748361587524414,3.9077321692916174,3.7131137685980793,3.903213063441596,609481600
2009-05-13,3.599837303161621,3.7363114857492716,3.5965228899324595,3.711908313880339,595971600
2009-05-14,3.704076051712036,3.721550334131963,3.6061648835585065,3.6085746716941736,447826400
2009-05-15,3.6881086826324463,3.7543872969759904,3.6637059117495867,3.6850955429758976,367567200
2009-05-18,3.8155431747436523,3.8170499452615805,3.66250017949474,3.727574082634348,458841600
2009-05-19,3.839648485183716,3.89568382626884,3.7881314485017876,3.820668630152184,372422400
2009-05-20,3.7920448780059814,3.892668274639965,3.7748726807046515,3.8450678382903116,388584000
2009-05-21,3.7411320209503174,3.81946119041822,3.702268911105401,3.770355174570273,407946000
2009-05-22,3.690519094467163,3.7411318794945534,3.6679239646788897,3.7372153206105785,297998400
2009-05-26,3.939967393875122,3.9414741647810527,3.7522782820113756,3.7586050304308576,636927200
2009-05-27,4.00835657119751,4.066500402981194,3.9438847829578725,3.9700956033582835,646422000
2009-05-28,4.069211959838867,4.0788523183973755,3.977626341242296,4.020406010558031,487552800
2009-05-29,4.0915045738220215,4.094215635003252,4.032456132803355,4.078851480116092,456534400
2009-06-01,4.198154449462891,4.217435167175384,4.097229742965589,4.111389610817905,452499600
2009-06-02,4.202370643615723,4.2581046683336465,4.168025844570249,4.187307763312919,456223600
2009-06-03,4.246358394622803,4.25117837446187,4.189720111959096,4.217737778293921,565199600
2009-06-04,4.330410480499268,4.343666528407231,4.218942386423818,4.2216534485338935,550634000
2009-06-05,4.358426570892334,4.410544901507789,4.31444142217609,4.377707280148355,632716000
2009-06-08,4.333724498748779,4.345172501542037,4.200564689722111,4.332821079533936,931652400
2009-06-09,4.299682140350342,4.355114918501837,4.234306923148918,4.33251978252034,676964400
2009-06-10,4.225269317626953,4.288535621035601,4.16652252431831,4.286426704031833,688623600
2009-06-11,4.2162275314331055,4.2647317816022925,4.174050429755558,4.204177792884851,524823600
2009-06-12,4.126453399658203,4.190622712300747,4.098434934329982,4.181886173734214,563085600
2009-06-15,4.099940776824951,4.125247372281374,4.063789129684572,4.097530988803344,539750400
2009-06-16,4.1077728271484375,4.171640834907363,4.100240583058745,4.117111506579731,514805200
2009-06-17,4.084576606750488,4.140913597126528,4.052943664196277,4.11741424219472,571412800
2009-06-18,4.0936150550842285,4.1574834976955355,4.084878516305022,4.10054395089503,427680400
2009-06-19,4.202070713043213,4.202672858334345,4.124343691154334,4.159591112474678,721856800
2009-06-22,4.13850212097168,4.264732992688679,4.107170861123318,4.237920838593034,634914000
2009-06-23,4.037276744842529,4.125849219181386,4.003234016638776,4.1092803690718664,706532400
2009-06-24,4.103857517242432,4.142419758576936,4.062885890014596,4.079756820319103,485525600
2009-06-25,4.213519096374512,4.223762406220944,4.073430390646248,4.089698372403458,589447600
2009-06-26,4.2912445068359375,4.324986357311472,4.209902215461152,4.2114085839854685,439384400
2009-06-29,4.27708625793457,4.336736865086039,4.264131885967854,4.321974850207492,567616000
2009-06-30,4.290943145751953,4.332216435774014,4.271963707201218,4.2954622512328795,434224000
2009-07-01,4.302992820739746,4.35812549936985,4.293654141565078,4.323178156356854,414178800
2009-07-02,4.2183380126953125,4.302993923340384,4.211409118838064,4.255394280865109,370479200
2009-07-06,4.1758599281311035,4.187308733444863,4.104760928473298,4.17857098978359,498688400
2009-07-07,4.079153060913086,4.208095416800751,4.072525440312081,4.17194336943915,461596800
2009-07-08,4.133983135223389,4.1586871784874315,4.049628503230314,4.094819159834706,575929200
2009-07-09,4.108074188232422,4.157180596277376,4.095119820932073,4.150251703179326,343025200
2009-07-10,4.173149108886719,4.186705624640618,4.106869681153398,4.107473033188257,445275600
2009-07-13,4.288232326507568,4.288232326507568,4.143323664408949,4.203877681454948,483501200
2009-07-14,4.286121845245361,4.313537346274778,4.252682077674709,4.278892081820632,347247600
2009-07-15,4.425007343292236,4.428622628183102,4.347883276793598,4.369574181669526,485587200
2009-07-16,4.444289207458496,4.459353300633723,4.385542823964278,4.391266624286926,393570800
2009-07-17,4.571723937988281,4.579858328104427,4.477728552263552,4.491285869123795,602154000
2009-07-20,4.606671333312988,4.670841840515841,4.545816044215039,4.617517591041542,735526400
2009-07-21,4.5644941329956055,4.622337895242614,4.511471555777683,4.6181204644875695,874781600
2009-07-22,4.722055912017822,4.782008575617509,4.703076070592419,4.753688846981962,874104000
2009-07-23,4.754593372344971,4.773271136778674,4.686506716515157,4.718742603179222,526962800
2009-07-24,4.81997013092041,4.82027100251159,4.714827576845616,4.7283844967775845,438362400
2009-07-27,4.823281764984131,4.846780713505373,4.737722439742296,4.8253906810776055,433311200
2009-07-28,4.820269584655762,4.823281919794223,4.747965094405487,4.786527730546411,363554800
2009-07-29,4.821173191070557,4.833826688529477,4.767548072683233,4.787130464135013,382158000
2009-07-30,4.904323101043701,4.9624669182383165,4.865459193125832,4.871484667568077,469604800
2009-07-31,4.92240047454834,4.9709043543943565,4.907939330732109,4.910349521368148,422536800
2009-08-03,5.0139851570129395,5.020311503995645,4.966986850775639,4.9772297567976755,394240000
2009-08-04,4.987473011016846,4.988075558554829,4.947103532675924,4.968794439574009,395810800
2009-08-05,4.974216461181641,5.042904449035409,4.947102231339432,4.993497172855993,423183600
2009-08-06,4.938066005706787,5.016395178974137,4.913361957463991,4.988376716847227,341616800
2009-08-07,4.986267566680908,5.019106005615251,4.964877933324569,4.985665421371198,387354800
2009-08-10,4.96246862411499,5.0191068966379895,4.930534403062743,4.990788363728611,300294400
2009-08-11,4.905528545379639,4.952224772758546,4.876908341862674,4.93143688274744,355342400
2009-08-12,4.980242729187012,5.022419845773266,4.89438132285631,4.89709238426176,445071200
2009-08-13,5.073936939239502,5.081469186244818,5.01609398033998,5.020613087202349,439980800
2009-08-14,5.024529457092285,5.068212546176493,4.986871039128078,5.059476008806588,305816000
2009-08-17,4.807918071746826,4.928424758749962,4.802796015649728,4.927219261488849,524381200
2009-08-18,4.940775394439697,4.948005560628091,4.862747521381465,4.869375140201279,431152400
2009-08-19,4.958852291107178,4.979941052216754,4.894080443437471,4.903118254064626,413271600
2009-08-20,5.0109710693359375,5.022720744231727,4.95915359924675,4.970299922242787,342031200
2009-08-21,5.098038196563721,5.102558108036042,5.02513194809059,5.0507398188722785,416074400
2009-08-24,5.0932183265686035,5.142927700190681,5.0694185003154395,5.12515254560038,406929600
2009-08-25,5.103460311889648,5.149855259366966,5.095325921221521,5.105267954260343,324354800
2009-08-26,5.043509006500244,5.1079795803434385,5.023926211985885,5.088999735587261,303998800
2009-08-27,5.104965686798096,5.1085801663666555,4.9657804692253515,5.083876932146414,449181600
2009-08-28,5.12304162979126,5.196550800981042,5.077249637994018,5.189923182056521,453700800
2009-08-31,5.067610740661621,5.086891459371113,5.01609412762209,5.066103969428556,311337600
2009-09-01,4.9799418449401855,5.121537720005701,4.969096390014253,5.060982890896202,469028000
2009-09-02,4.976325511932373,5.049533015269038,4.944089625884928,4.9594545857203,364249200
2009-09-03,5.017599582672119,5.034169237729453,4.970903355189573,5.0142859734483896,293955200
2009-09-04,5.130875587463379,5.1426252632639216,5.033867857082066,5.039592058113099,374628800
2009-09-08,5.209807395935059,5.216133742330044,5.181789742187433,5.211313764656397,315047600
2009-09-09,5.155879974365234,5.256201295517018,5.112496966094413,5.205287249613685,811087200
2009-09-10,5.198660850524902,5.219448337368064,5.145939150147447,5.183597565022008,491134000
2009-09-11,5.186608791351318,5.217338305530777,5.147745692001986,5.209203915891771,348961200
2009-09-14,5.233608245849609,5.239030369009343,5.129068263285195,5.146541336731694,322011200
2009-09-15,5.276988983154297,5.291750992014282,5.2296906218508425,5.243247133693025,426470800
2009-09-16,5.47913932800293,5.505651011577824,5.35893393639522,5.362247947121405,754023200
2009-09-17,5.559879779815674,5.627363493692393,5.482153562480948,5.482454836243517,810572000
2009-09-18,5.57404088973999,5.620134578988491,5.566207367931566,5.598443667715522,601582800
2009-09-21,5.543912410736084,5.578256408850679,5.471608727554548,5.552046801350977,437715600
2009-09-22,5.5577712059021,5.58488544396917,5.5086647862818685,5.579161644362375,356753600
2009-09-23,5.588499069213867,5.69093011319651,5.574339205707079,5.585486734532098,593563600
2009-09-24,5.5378875732421875,5.654778574684791,5.5062546327924675,5.639715288862765,550880400
2009-09-25,5.494203567504883,5.588500241595408,5.466185912774404,5.4833581145654255,445239200
2009-09-28,5.608082294464111,5.624049803650594,5.523125508049635,5.5393938887596965,337444800
2009-09-29,5.584884166717529,5.6457398476495975,5.552648683978115,5.625555715633978,345385600
2009-09-30,5.583982944488525,5.617122261401246,5.501435926037471,5.607481498817324,539585200
2009-10-01,5.448712348937988,5.610190642411884,5.443891164825332,5.583981034804619,524711600
2009-10-02,5.570423603057861,5.601755670126736,5.463474642062393,5.465282284522211,553308000
2009-10-05,5.604165554046631,5.629472146683891,5.551443854767431,5.609588883753826,423133200
2009-10-06,5.724370002746582,5.724370002746582,5.642727646262636,5.655982884500284,605085600
2009-10-07,5.731600284576416,5.7406380921916105,5.694845300088738,5.71683827738973,465668000
2009-10-08,5.702077388763428,5.767753450950122,5.690628585140038,5.743953631479498,438211200
2009-10-09,5.738229274749756,5.745158168389855,5.682495645191408,5.6930398236357105,293272000
2009-10-12,5.748473167419434,5.769561928691442,5.71322494145618,5.754799916471436,288024800
2009-10-13,5.724671840667725,5.759317107766459,5.715031082740096,5.743048730998146,348020400
2009-10-14,5.762935161590576,5.793964754978594,5.731000942306111,5.791856240550325,375510800
2009-10-15,5.740941524505615,5.751786978168755,5.709911532390892,5.712923867905607,373556400
2009-10-16,5.665321350097656,5.734913957793279,5.658994603130951,5.704486122089145,431426800
2009-10-19,5.719852924346924,5.724070757315427,5.590007543785961,5.6592989050440226,942230800
2009-10-20,5.987979412078857,6.078058653206781,5.960564305658338,6.043413379115901,1141039200
2009-10-21,6.1735615730285645,6.287742340378683,6.002140790679261,6.010877329281435,1193726800
2009-10-22,6.181995868682861,6.261831810048434,6.100955636687714,6.166932582180882,791392000
2009-10-23,6.144036769866943,6.2000728929002555,6.122647134268126,6.197060557097191,420786800
2009-10-26,6.100052356719971,6.228693043587464,6.028350805636921,6.135903132261496,484338400
2009-10-27,5.946104049682617,6.109992534049246,5.918386464317181,6.075347261839582,756551600
2009-10-28,5.796375274658203,5.965687119086127,5.757210084934302,5.956347229538232,818386800
2009-10-29,5.915374279022217,5.92923327317313,5.788541253491517,5.874703531189183,570270400
2009-10-30,5.678882122039795,5.92893338275763,5.668940085039911,5.906639922439567,717525200
2009-11-02,5.703282833099365,5.810834749942768,5.590609262328057,5.718044845127492,678983200
2009-11-03,5.686411380767822,5.709608653716774,5.6011529255857395,5.659297951528342,522541600
2009-11-04,5.748473167419434,5.8400579783832836,5.7310000935546626,5.74606337953905,487530400
2009-11-05,5.845481872558594,5.874704626054686,5.77890157090832,5.796375450928928,384801200
2009-11-06,5.85482120513916,5.880428675954285,5.79637609389859,5.7996897037594985,295097600
2009-11-09,6.069323539733887,6.0825787831980795,5.9126647751759425,5.9331501880055795,528855600
2009-11-10,6.115115165710449,6.175367906149504,6.0557654420762645,6.056066715834326,401195200
2009-11-11,6.123249053955078,6.175970754042386,6.080468583250535,6.162714708906298,443870000
2009-11-12,6.08528995513916,6.1720543852935466,6.068419026681141,6.119935231107643,363731200
2009-11-13,6.159401893615723,6.170849895473901,6.0877003400780705,6.1118014389620985,343240800
2009-11-16,6.225077152252197,6.26635044961032,6.176272011087127,6.190431072974889,485206400
2009-11-17,6.236223220825195,6.249478460057473,6.175970085665936,6.208506843009474,396513600
2009-11-18,6.204892158508301,6.236224228266081,6.145844108691983,6.222366439354148,374320800
2009-11-19,6.040702819824219,6.164222677236796,6.019313182273488,6.164222677236796,542326400
2009-11-20,6.022925853729248,6.037085717652264,5.957852343361791,5.9997285832607,406666400
2009-11-23,6.2024827003479,6.206097985770008,6.114211090230232,6.115717861390803,474896800
2009-11-24,6.159100532531738,6.20248275124896,6.112705575938038,6.18591269292832,318438400
2009-11-25,6.151567459106445,6.19555261884792,6.138613091059826,6.188020373426539,286454000
2009-11-27,6.0431132316589355,6.114512709370111,5.976231654276491,6.001839122993367,295257200
2009-11-30,6.0226263999938965,6.075950248594726,5.9882819945225325,6.058778045859044,424858000
2009-12-01,5.93405294418335,6.1087876804503995,5.929835112078895,6.09282017319782,465763200
2009-12-02,5.911759376525879,6.068116836191021,5.897298638434334,5.994005100957866,715260000
2009-12-03,5.919291019439697,5.994608249377084,5.912964672996469,5.947609947147547,448719600
2009-12-04,5.824090957641602,6.02172130731224,5.732505347172881,6.016299184316622,826884800
2009-12-07,5.6924357414245605,5.837646846788768,5.684301753893225,5.824089932746827,714758800
2009-12-08,5.720152854919434,5.794867528969985,5.684905037235087,5.704788297805355,690398800
2009-12-09,5.959060192108154,5.969905647371302,5.733410928205103,5.762634086450781,684782000
2009-12-10,5.917783737182617,6.0162982259286295,5.908444654715404,6.010272751927473,489669600
2009-12-11,5.864762306213379,5.965084463392303,5.827405162107099,5.958456038023229,429774800
2009-12-14,5.93435525894165,5.947912177482772,5.801195459421169,5.8858513846478075,495790400
2009-12-15,5.8496994972229,5.95032293639809,5.822585659382785,5.899710144124414,419459600
2009-12-16,5.875608444213867,5.919894890390396,5.861147703380519,5.877717360911295,352984800
2009-12-17,5.780104160308838,5.8747020792715645,5.754195429772667,5.852408230455082,388838800
2009-12-18,5.88765811920166,5.889767035441473,5.802399257302111,5.819572263203798,608770400
2009-12-21,5.972012519836426,6.0178053233226105,5.894888052218405,5.906336856441894,611906400
2009-12-22,6.036181449890137,6.050943458870904,5.98496612788757,6.008465074118235,349515600
2009-12-23,6.0886030197143555,6.0970386848634845,6.049739911981257,6.061488783969666,345525600
2009-12-24,6.297682762145996,6.307022651660461,6.126262001841565,6.132287477505935,500889200
2009-12-28,6.375107765197754,6.445603811000641,6.3148542223494575,6.378422178657769,644565600
2009-12-29,6.299489974975586,6.408549065885174,6.288343247991831,6.405837602021234,445205600
2009-12-30,6.376010417938232,6.386856673788775,6.275689087632885,6.291354516164508,412084400
2009-12-31,6.348596096038818,6.42752861147719,6.343474844546672,6.420900589007226,352410800
2010-01-04,6.447412490844727,6.462174503704558,6.398306071826209,6.429939013987944,493729600
2010-01-05,6.458558559417725,6.495011876028917,6.424515030395415,6.465186581432348,601904800
2010-01-06,6.355825901031494,6.484165678738559,6.349197879778726,6.458557817041979,552160000
2010-01-07,6.344076633453369,6.3868571011218185,6.297982959205333,6.3793252578290245,477131200
2010-01-08,6.386253356933594,6.386856306556629,6.298284253860021,6.33564058300643,447610800
2010-01-11,6.329917907714844,6.41698360184954,6.279907273249689,6.410958127279132,462229600
2010-01-12,6.257914066314697,6.319674373974027,6.218749689717484,6.302200096112814,594459600
2010-01-13,6.346185207366943,6.354620871399993,6.148856152786487,6.262433930109585,605892000
2010-01-14,6.309432029724121,6.340462825144653,6.297080207649436,6.329918645651823,432894000
2010-01-15,6.203988552093506,6.374807153935941,6.202180909533142,6.35462181201188,594067600
2010-01-19,6.478442668914795,6.482961775425333,6.243455163886841,6.276292797826078,730007600
2010-01-20,6.378723621368408,6.4938069781844,6.311540780542033,6.474525860051603,612152800
2010-01-21,6.268457412719727,6.426321601977889,6.242548680903384,6.3892661463198,608154400
2010-01-22,5.957552433013916,6.251287520223154,5.9397780850866235,6.229596613293212,881767600
2010-01-25,6.11782693862915,6.166932957964226,6.03106209739236,6.100956008450739,1065699600
2010-01-26,6.204290390014648,6.4383748938166665,6.103064810837715,6.204591663802105,1867110000
2010-01-27,6.262736797332764,6.344078313022043,6.011178393804465,6.231705996985796,1722568400
2010-01-28,6.003945827484131,6.191032767366845,5.986171484173113,6.173860971438205,1173502400
2010-01-29,5.786130905151367,6.091615628430458,5.731601566895226,6.05787377524489,1245952400
2010-02-01,5.8665690422058105,5.904830001735351,5.763234565443597,5.795470050327659,749876400
2010-02-02,5.900612831115723,5.914471424354279,5.825898948307284,5.902119602180668,698342400
2010-02-03,6.002140045166016,6.0313632000319,5.85723057267884,5.8798257042848,615328000
2010-02-04,5.785830497741699,5.976230682964782,5.771369357586846,5.926822591905005,757652000
2010-02-05,5.888561725616455,5.904830508555619,5.749677740994549,5.803303665472851,850306800
2010-02-08,5.84819221496582,5.961468733961755,5.844576929889102,5.8954913902502515,478270800
2010-02-09,5.9105544090271,5.950020062629133,5.867171794534114,5.917483302876713,632886800
2010-02-10,5.8783183097839355,5.922906419882267,5.852409573302951,5.901515582677106,370361600
2010-02-11,5.985270023345947,6.017807194777216,5.846386005482898,5.871090057327903,550345600
2010-02-12,6.036786079406738,6.074745771483125,5.889767691614938,5.968398137572006,655468800
2010-02-16,6.127768516540527,6.1365050536535435,6.071130254369873,6.083783350500818,543737600
2010-02-17,6.102160453796387,6.1551830233001334,6.051245593776783,6.151567738406341,436396800
2010-02-18,6.113609313964844,6.142531196852979,6.053054486193021,6.0744441217623635,422825200
2010-02-19,6.075647354125977,6.121741424386588,6.058776429662075,6.081371956490382,415469600
2010-02-22,6.037990093231201,6.10065382615831,6.000934628903315,6.095833848421336,390563600
2010-02-23,5.936764717102051,6.065405796066256,5.896093966494736,6.025337190740007,575094800
2010-02-24,6.045220851898193,6.068719398960547,5.960262864603175,5.972012540368981,460566400
2010-02-25,6.085590839385986,6.1114995785345725,5.931643566605475,5.946405578757762,665126000
2010-02-26,6.164520740509033,6.181090390364504,6.085589048998414,6.097037046389698,507460800
2010-03-01,6.296175479888916,6.311539634171816,6.189526600900447,6.198564409696491,550093600
2010-03-02,6.291958808898926,6.351609403767862,6.258517824150557,6.324495167908173,566546400
2010-03-03,6.306418418884277,6.3226872009060155,6.264542977803897,6.294669547448958,372052800
2010-03-04,6.34799337387085,6.354320122418094,6.285329642583004,6.304912837940058,366041200
2010-03-05,6.596236705780029,6.618831830642093,6.4660892853454115,6.475428769878687,899620400
2010-03-08,6.600155353546143,6.630582799633143,6.5751500312099385,6.628173011547756,429889600
2010-03-09,6.718852996826172,6.778503585752878,6.564303195196142,6.57695628947838,920259200
2010-03-10,6.773684978485107,6.792966502032056,6.724277683334934,6.743257530841741,596218000
2010-03-11,6.793567180633545,6.793567180633545,6.727891512516615,6.745666664251123,405700400
2010-03-12,6.82670783996582,6.860750570662187,6.801099970704607,6.849904714499217,416323600
2010-03-15,6.743557453155518,6.793566883659309,6.6354021898586,6.7899524031880825,493502800
2010-03-16,6.761935234069824,6.777902342416758,6.703489728804151,6.753801244121425,446908000
2010-03-17,6.7519917488098145,6.822186510178632,6.726384288617833,6.775490293088525,450956800
2010-03-18,6.767960071563721,6.77850425079431,6.706501432013121,6.751389612740826,342109600
2010-03-19,6.695657253265381,6.785736112323657,6.66492772652467,6.772179192951576,559445600
2010-03-22,6.770973205566406,6.808632025055407,6.632390487500692,6.642031248261954,456419600
2010-03-23,6.879728317260742,6.892381812256138,6.751388138571985,6.7977834824193035,602431200
2010-03-24,6.910159111022949,6.935164434328151,6.85412298837883,6.85803995003546,597780400
2010-03-25,6.828212738037109,6.958360578216668,6.816161788630876,6.9568538073062625,542284400
2010-03-26,6.956254482269287,6.987887028752106,6.8854563366024175,6.89750729019751,640875200
2010-03-29,7.001137733459473,7.045725428379592,6.9779408695348595,7.0195158280097685,540744400
2010-03-30,7.105378150939941,7.154485367620817,7.057175157700727,7.127973278881159,527310000
2010-03-31,7.079770565032959,7.128275236156632,7.063502587133618,7.094533380898394,430659600
2010-04-01,7.1089935302734375,7.192142669018149,7.011985799503308,7.152376144318524,603145200
2010-04-05,7.184910297393799,7.18551284465459,7.072838920293647,7.079166068766436,684507600
2010-04-06,7.216544151306152,7.23763250249889,7.140022252557222,7.1761742863655105,447017200
2010-04-07,7.248481273651123,7.288248607305319,7.1900349660298035,7.2168479296511565,628502000
2010-04-08,7.228899002075195,7.276800326188577,7.171356917042582,7.243661014998085,572989200
2010-04-09,7.28433084487915,7.287344386753708,7.244262644092687,7.273485794689372,334182800
2010-04-12,7.2993950843811035,7.322893633451657,7.2849339437411755,7.296683218276453,333026400
2010-04-13,7.303613662719727,7.314761196563624,7.26384632198902,7.2864422612693405,306210800
2010-04-14,7.401829242706299,7.405444529571982,7.353024478958999,7.389477414816738,404076400
2010-04-15,7.499133586883545,7.502447195348265,7.396401266378163,7.404535254041864,376784800
2010-04-16,7.453345775604248,7.566019801357215,7.367484724850184,7.4885936153755335,750545600
2010-04-19,7.443403244018555,7.46810689650147,7.28373131330143,7.442198148557456,566924400
2010-04-20,7.368683338165283,7.509073634884323,7.319576942124165,7.487683608929451,738326400
2010-04-21,7.8094401359558105,7.840470932278332,7.704297600561603,7.796786637515012,982391200
2010-04-22,8.027856826782227,8.036292490764808,7.718455560837893,7.779914593956067,793424800
2010-04-23,8.159210205078125,8.199880955984687,8.043825170610834,8.073650066154586,796955600
2010-04-26,8.119140625,8.208315229454598,8.079674171356412,8.190842158802145,479068800
2010-04-27,7.8943939208984375,8.069128620020601,7.848601933865764,8.051956423766088,709343600
2010-04-28,7.88114595413208,7.953449285267345,7.7247884016683654,7.930854946801831,758402400
2010-04-29,8.093233108520508,8.134204730171485,7.893493033977451,7.923920476461349,558840800
2010-04-30,7.865780353546143,8.151380766794396,7.863069290716345,8.113421060359123,542463600
2010-05-03,8.024240493774414,8.07033496370766,7.919700539965287,7.9486228126980185,454342000
2010-05-04,7.793170928955078,7.932055314845136,7.735027105213384,7.920005169073001,723819600
2010-05-05,7.712128639221191,7.7769012761184975,7.493408766248411,7.622954040043022,883103200
2010-05-06,7.418698310852051,7.780218037607099,6.002743165045877,7.6470582300214005,1285860800
2010-05-07,7.105679035186768,7.4283363686879325,6.784830148572169,7.3421744935372555,1676018400
2010-05-10,7.651876926422119,7.671760995810545,7.487385465646532,7.539203751098515,984306400
2010-05-11,7.728098392486572,7.829624835011623,7.546735609441657,7.587104684759594,848906800
2010-05-12,7.895901203155518,7.92723286111813,7.793772242217077,7.810039411849192,654379600
2010-05-13,7.783531665802002,7.983572630793557,7.7244828088341295,7.929946701916861,599712400
2010-05-14,7.646753311157227,7.726890502562662,7.516606296896611,7.687123180545447,759362800
2010-05-17,7.658807277679443,7.7178561388458835,7.46268245568504,7.673268420284148,762834800
2010-05-18,7.6027703285217285,7.789254348785975,7.5395036476638655,7.741955578364352,782678400
2010-05-19,7.481663227081299,7.619643428596903,7.376521472051273,7.516610188222407,1025726800
2010-05-20,7.162923336029053,7.346394675485853,7.116226294214442,7.287044132703029,1282915200
